id,path,label
id_x7nd051hom.jpg,./data/train/malaria/id_x7nd051hom.jpg,1
id_95xdw4rbzb.jpg,./data/train/malaria/id_95xdw4rbzb.jpg,1
id_znibrb041a.jpg,./data/train/malaria/id_znibrb041a.jpg,1
id_b1cv4zcozi.jpg,./data/train/malaria/id_b1cv4zcozi.jpg,1
id_ybz383ke13.jpg,./data/train/malaria/id_ybz383ke13.jpg,1
id_j1i93ltxls.jpg,./data/train/malaria/id_j1i93ltxls.jpg,1
id_j8foptaf6f.jpg,./data/train/malaria/id_j8foptaf6f.jpg,1
id_0de37ox1bm.jpg,./data/train/malaria/id_0de37ox1bm.jpg,1
id_pctj4za5je.jpg,./data/train/malaria/id_pctj4za5je.jpg,1
id_ztgh8qmu65.jpg,./data/train/malaria/id_ztgh8qmu65.jpg,1
id_8ndmibwfgl.jpg,./data/train/malaria/id_8ndmibwfgl.jpg,1
id_zrs3jxiyuh.jpg,./data/train/malaria/id_zrs3jxiyuh.jpg,1
id_dv8w9xzrvu.jpg,./data/train/malaria/id_dv8w9xzrvu.jpg,1
id_dyztcaf9yg.jpg,./data/train/malaria/id_dyztcaf9yg.jpg,1
id_qg95y3rm5q.jpg,./data/train/malaria/id_qg95y3rm5q.jpg,1
id_dbq52ropeq.jpg,./data/train/malaria/id_dbq52ropeq.jpg,1
id_fn9duuohc1.jpg,./data/train/malaria/id_fn9duuohc1.jpg,1
id_bi8v0g07ed.jpg,./data/train/negative/id_bi8v0g07ed.jpg,0
id_dtffc5i3ry.jpg,./data/train/malaria/id_dtffc5i3ry.jpg,1
id_okapnkihwo.jpg,./data/train/malaria/id_okapnkihwo.jpg,1
id_y87srhljbk.jpg,./data/train/malaria/id_y87srhljbk.jpg,1
id_vh0k3szcjh.jpg,./data/train/malaria/id_vh0k3szcjh.jpg,1
id_wy64v158ve.jpg,./data/train/malaria/id_wy64v158ve.jpg,1
id_43cevf8y4e.jpg,./data/train/malaria/id_43cevf8y4e.jpg,1
id_6crwq6ntmj.jpg,./data/train/malaria/id_6crwq6ntmj.jpg,1
id_h2tt86jakb.jpg,./data/train/negative/id_h2tt86jakb.jpg,0
id_kemmb57ure.jpg,./data/train/malaria/id_kemmb57ure.jpg,1
id_qk46xf80l5.jpg,./data/train/malaria/id_qk46xf80l5.jpg,1
id_5d1f8lzju3.jpg,./data/train/malaria/id_5d1f8lzju3.jpg,1
id_pb9amtm9hk.jpg,./data/train/malaria/id_pb9amtm9hk.jpg,1
id_cruxs39gz0.jpg,./data/train/malaria/id_cruxs39gz0.jpg,1
id_x85na3swoi.jpg,./data/train/malaria/id_x85na3swoi.jpg,1
id_o0s626fwo8.jpg,./data/train/malaria/id_o0s626fwo8.jpg,1
id_dwu57mgtcb.jpg,./data/train/malaria/id_dwu57mgtcb.jpg,1
id_irokg3ehr4.jpg,./data/train/malaria/id_irokg3ehr4.jpg,1
id_ajzbqyf67p.jpg,./data/train/malaria/id_ajzbqyf67p.jpg,1
id_r1awdf8bxw.jpg,./data/train/malaria/id_r1awdf8bxw.jpg,1
id_u7424e0jbz.jpg,./data/train/malaria/id_u7424e0jbz.jpg,1
id_xa3mozz6v6.jpg,./data/train/malaria/id_xa3mozz6v6.jpg,1
id_p7x8xwla6y.jpg,./data/train/malaria/id_p7x8xwla6y.jpg,1
id_p2kuzgnz1b.jpg,./data/train/malaria/id_p2kuzgnz1b.jpg,1
id_9neerla9dn.jpg,./data/train/malaria/id_9neerla9dn.jpg,1
id_4hzkikux2p.jpg,./data/train/malaria/id_4hzkikux2p.jpg,1
id_ntnj17v7b2.jpg,./data/train/malaria/id_ntnj17v7b2.jpg,1
id_lrvvhpbhka.jpg,./data/train/malaria/id_lrvvhpbhka.jpg,1
id_77jhx8jdu7.jpg,./data/train/negative/id_77jhx8jdu7.jpg,0
id_3mdf5uv24g.jpg,./data/train/malaria/id_3mdf5uv24g.jpg,1
id_0pex8jec2z.jpg,./data/train/malaria/id_0pex8jec2z.jpg,1
id_k4ly4467l9.jpg,./data/train/malaria/id_k4ly4467l9.jpg,1
id_hr10y564wc.jpg,./data/train/malaria/id_hr10y564wc.jpg,1
id_uea1p68x2j.jpg,./data/train/malaria/id_uea1p68x2j.jpg,1
id_q5oduazlas.jpg,./data/train/malaria/id_q5oduazlas.jpg,1
id_f3orjo1cxc.jpg,./data/train/malaria/id_f3orjo1cxc.jpg,1
id_ml7s0vyb5x.jpg,./data/train/malaria/id_ml7s0vyb5x.jpg,1
id_dn3ulndjff.jpg,./data/train/malaria/id_dn3ulndjff.jpg,1
id_tf1w8yeuoo.jpg,./data/train/malaria/id_tf1w8yeuoo.jpg,1
id_a0t3sx8hn0.jpg,./data/train/malaria/id_a0t3sx8hn0.jpg,1
id_j65mnvpevk.jpg,./data/train/malaria/id_j65mnvpevk.jpg,1
id_gdd24yvc23.jpg,./data/train/malaria/id_gdd24yvc23.jpg,1
id_uafh5h1w2z.jpg,./data/train/malaria/id_uafh5h1w2z.jpg,1
id_bj4v8tg4n3.jpg,./data/train/malaria/id_bj4v8tg4n3.jpg,1
id_4cgsb6hlt0.jpg,./data/train/malaria/id_4cgsb6hlt0.jpg,1
id_li63u65zdf.jpg,./data/train/malaria/id_li63u65zdf.jpg,1
id_u0ixesq8l0.jpg,./data/train/malaria/id_u0ixesq8l0.jpg,1
id_qqzjbyaaff.jpg,./data/train/malaria/id_qqzjbyaaff.jpg,1
id_ilmjjeqpcy.jpg,./data/train/malaria/id_ilmjjeqpcy.jpg,1
id_4qta0i8drs.jpg,./data/train/malaria/id_4qta0i8drs.jpg,1
id_wmytvl7d4d.jpg,./data/train/malaria/id_wmytvl7d4d.jpg,1
id_zobhzfdohf.jpg,./data/train/malaria/id_zobhzfdohf.jpg,1
id_itlhgpe0hv.jpg,./data/train/malaria/id_itlhgpe0hv.jpg,1
id_5mtjl379ep.jpg,./data/train/malaria/id_5mtjl379ep.jpg,1
id_ifh2dqupmv.jpg,./data/train/malaria/id_ifh2dqupmv.jpg,1
id_39kolpd9ds.jpg,./data/train/malaria/id_39kolpd9ds.jpg,1
id_ylkz3s8rqh.jpg,./data/train/malaria/id_ylkz3s8rqh.jpg,1
id_hxh24buc7k.jpg,./data/train/malaria/id_hxh24buc7k.jpg,1
id_9d0jjtbefc.jpg,./data/train/malaria/id_9d0jjtbefc.jpg,1
id_pn6iyrdqqz.jpg,./data/train/malaria/id_pn6iyrdqqz.jpg,1
id_fzak256l5q.jpg,./data/train/malaria/id_fzak256l5q.jpg,1
id_drdob883op.jpg,./data/train/malaria/id_drdob883op.jpg,1
id_6y8h3f87d9.jpg,./data/train/malaria/id_6y8h3f87d9.jpg,1
id_e5cvk28krq.jpg,./data/train/malaria/id_e5cvk28krq.jpg,1
id_rm8d1zznhz.jpg,./data/train/malaria/id_rm8d1zznhz.jpg,1
id_bq3qp0cuw2.jpg,./data/train/malaria/id_bq3qp0cuw2.jpg,1
id_7g7lj99tg4.jpg,./data/train/malaria/id_7g7lj99tg4.jpg,1
id_99wdvjeavb.jpg,./data/train/malaria/id_99wdvjeavb.jpg,1
id_3vpyguxleh.jpg,./data/train/malaria/id_3vpyguxleh.jpg,1
id_h5p5jtx9x5.jpg,./data/train/malaria/id_h5p5jtx9x5.jpg,1
id_4svm2mbojb.jpg,./data/train/malaria/id_4svm2mbojb.jpg,1
id_nrigd8iz8k.jpg,./data/train/malaria/id_nrigd8iz8k.jpg,1
id_z0jvwikzzn.jpg,./data/train/malaria/id_z0jvwikzzn.jpg,1
id_9yblieuhuv.jpg,./data/train/negative/id_9yblieuhuv.jpg,0
id_u5cxqsylou.jpg,./data/train/malaria/id_u5cxqsylou.jpg,1
id_j6yric3kmj.jpg,./data/train/malaria/id_j6yric3kmj.jpg,1
id_mereo6283h.jpg,./data/train/malaria/id_mereo6283h.jpg,1
id_22hbp9nu1d.jpg,./data/train/malaria/id_22hbp9nu1d.jpg,1
id_6bqoiceoxx.jpg,./data/train/malaria/id_6bqoiceoxx.jpg,1
id_x8w2chd68q.jpg,./data/train/malaria/id_x8w2chd68q.jpg,1
id_d5dj2koz0y.jpg,./data/train/malaria/id_d5dj2koz0y.jpg,1
id_zgkvnvxevi.jpg,./data/train/malaria/id_zgkvnvxevi.jpg,1
id_qqrsca42ls.jpg,./data/train/malaria/id_qqrsca42ls.jpg,1
id_mialolbp52.jpg,./data/train/malaria/id_mialolbp52.jpg,1
id_wmni25iax5.jpg,./data/train/malaria/id_wmni25iax5.jpg,1
id_u68vnc3ig8.jpg,./data/train/malaria/id_u68vnc3ig8.jpg,1
id_iohrjcek7i.jpg,./data/train/malaria/id_iohrjcek7i.jpg,1
id_kbanzvtryi.jpg,./data/train/malaria/id_kbanzvtryi.jpg,1
id_1bygdd8fvl.jpg,./data/train/malaria/id_1bygdd8fvl.jpg,1
id_66g6mwyqq1.jpg,./data/train/malaria/id_66g6mwyqq1.jpg,1
id_kgvspp0gry.jpg,./data/train/malaria/id_kgvspp0gry.jpg,1
id_6xrrxr01u8.jpg,./data/train/malaria/id_6xrrxr01u8.jpg,1
id_8ksz34ssgs.jpg,./data/train/malaria/id_8ksz34ssgs.jpg,1
id_5udrklg7is.jpg,./data/train/malaria/id_5udrklg7is.jpg,1
id_jjxh4pnkd0.jpg,./data/train/malaria/id_jjxh4pnkd0.jpg,1
id_4rzcmhnb7g.jpg,./data/train/malaria/id_4rzcmhnb7g.jpg,1
id_sxovmjvddp.jpg,./data/train/malaria/id_sxovmjvddp.jpg,1
id_tke5283vm6.jpg,./data/train/malaria/id_tke5283vm6.jpg,1
id_yzkn4hlwbk.jpg,./data/train/malaria/id_yzkn4hlwbk.jpg,1
id_p5fzssl0k1.jpg,./data/train/negative/id_p5fzssl0k1.jpg,0
id_jo8uyjrgbt.jpg,./data/train/malaria/id_jo8uyjrgbt.jpg,1
id_ofrena6jju.jpg,./data/train/malaria/id_ofrena6jju.jpg,1
id_jsow1t087p.jpg,./data/train/malaria/id_jsow1t087p.jpg,1
id_o5828e4afd.jpg,./data/train/malaria/id_o5828e4afd.jpg,1
id_a36aomg01d.jpg,./data/train/malaria/id_a36aomg01d.jpg,1
id_1i2c98t2s2.jpg,./data/train/malaria/id_1i2c98t2s2.jpg,1
id_x7xw4fzomb.jpg,./data/train/malaria/id_x7xw4fzomb.jpg,1
id_yvysltliu6.jpg,./data/train/malaria/id_yvysltliu6.jpg,1
id_15keeum3u3.jpg,./data/train/malaria/id_15keeum3u3.jpg,1
id_fqz06epe0k.jpg,./data/train/malaria/id_fqz06epe0k.jpg,1
id_kqpsa2jolq.jpg,./data/train/negative/id_kqpsa2jolq.jpg,0
id_8u5ihtwvz1.jpg,./data/train/malaria/id_8u5ihtwvz1.jpg,1
id_ghzma8epx3.jpg,./data/train/malaria/id_ghzma8epx3.jpg,1
id_frahdlz5n3.jpg,./data/train/malaria/id_frahdlz5n3.jpg,1
id_a9ioxxzr7b.jpg,./data/train/malaria/id_a9ioxxzr7b.jpg,1
id_z8zg282t55.jpg,./data/train/malaria/id_z8zg282t55.jpg,1
id_p9klvnbrqa.jpg,./data/train/malaria/id_p9klvnbrqa.jpg,1
id_6x6jk4x7p8.jpg,./data/train/malaria/id_6x6jk4x7p8.jpg,1
id_k9qxb08ool.jpg,./data/train/negative/id_k9qxb08ool.jpg,0
id_1ziracu5s5.jpg,./data/train/malaria/id_1ziracu5s5.jpg,1
id_i7k81h7ycw.jpg,./data/train/negative/id_i7k81h7ycw.jpg,0
id_nbamhn8mgn.jpg,./data/train/negative/id_nbamhn8mgn.jpg,0
id_5rwv5nd2tq.jpg,./data/train/malaria/id_5rwv5nd2tq.jpg,1
id_2h539a742j.jpg,./data/train/malaria/id_2h539a742j.jpg,1
id_ir4jvv7haa.jpg,./data/train/malaria/id_ir4jvv7haa.jpg,1
id_b3jty66mjo.jpg,./data/train/malaria/id_b3jty66mjo.jpg,1
id_4sawx3kbqd.jpg,./data/train/malaria/id_4sawx3kbqd.jpg,1
id_rgyp8k6n27.jpg,./data/train/malaria/id_rgyp8k6n27.jpg,1
id_jt0roeq9yt.jpg,./data/train/malaria/id_jt0roeq9yt.jpg,1
id_1qq01s8e5q.jpg,./data/train/malaria/id_1qq01s8e5q.jpg,1
id_g2sqqzfmua.jpg,./data/train/malaria/id_g2sqqzfmua.jpg,1
id_42hocdouyp.jpg,./data/train/malaria/id_42hocdouyp.jpg,1
id_3vtq93cpm1.jpg,./data/train/malaria/id_3vtq93cpm1.jpg,1
id_zp4mfxd55p.jpg,./data/train/malaria/id_zp4mfxd55p.jpg,1
id_xaw1ocymzh.jpg,./data/train/malaria/id_xaw1ocymzh.jpg,1
id_w7bcgot4lf.jpg,./data/train/malaria/id_w7bcgot4lf.jpg,1
id_1o2oc7fqs8.jpg,./data/train/malaria/id_1o2oc7fqs8.jpg,1
id_423v40dw2w.jpg,./data/train/malaria/id_423v40dw2w.jpg,1
id_vd20o8u43g.jpg,./data/train/negative/id_vd20o8u43g.jpg,0
id_glkdkl6ecv.jpg,./data/train/malaria/id_glkdkl6ecv.jpg,1
id_bba8stn84o.jpg,./data/train/malaria/id_bba8stn84o.jpg,1
id_d15oygh6d0.jpg,./data/train/malaria/id_d15oygh6d0.jpg,1
id_ct9dymciri.jpg,./data/train/malaria/id_ct9dymciri.jpg,1
id_906gshebg5.jpg,./data/train/malaria/id_906gshebg5.jpg,1
id_xyz1j6qrxt.jpg,./data/train/malaria/id_xyz1j6qrxt.jpg,1
id_6vvr4khx3u.jpg,./data/train/malaria/id_6vvr4khx3u.jpg,1
id_i0sssks1lo.jpg,./data/train/malaria/id_i0sssks1lo.jpg,1
id_4zywetm95o.jpg,./data/train/malaria/id_4zywetm95o.jpg,1
id_pqgmfk87uh.jpg,./data/train/malaria/id_pqgmfk87uh.jpg,1
id_m2ibf6zkn9.jpg,./data/train/malaria/id_m2ibf6zkn9.jpg,1
id_54hk016ddp.jpg,./data/train/malaria/id_54hk016ddp.jpg,1
id_xb7ir0ifz7.jpg,./data/train/malaria/id_xb7ir0ifz7.jpg,1
id_7z4kmeq9c7.jpg,./data/train/malaria/id_7z4kmeq9c7.jpg,1
id_311b3ld96p.jpg,./data/train/malaria/id_311b3ld96p.jpg,1
id_7bbze5cgwz.jpg,./data/train/negative/id_7bbze5cgwz.jpg,0
id_womj1xex2p.jpg,./data/train/malaria/id_womj1xex2p.jpg,1
id_qie1sfe580.jpg,./data/train/negative/id_qie1sfe580.jpg,0
id_e1dww3um75.jpg,./data/train/malaria/id_e1dww3um75.jpg,1
id_rtsfp3txbj.jpg,./data/train/malaria/id_rtsfp3txbj.jpg,1
id_wk0z6ogsez.jpg,./data/train/malaria/id_wk0z6ogsez.jpg,1
id_6ew1o5b678.jpg,./data/train/malaria/id_6ew1o5b678.jpg,1
id_mbr5v2sscr.jpg,./data/train/malaria/id_mbr5v2sscr.jpg,1
id_v6ojh6d9za.jpg,./data/train/negative/id_v6ojh6d9za.jpg,0
id_2vypqq561o.jpg,./data/train/malaria/id_2vypqq561o.jpg,1
id_a2py1fgxsj.jpg,./data/train/malaria/id_a2py1fgxsj.jpg,1
id_7yurhvqp72.jpg,./data/train/malaria/id_7yurhvqp72.jpg,1
id_lqh7ff19v7.jpg,./data/train/malaria/id_lqh7ff19v7.jpg,1
id_go7ph4k7a1.jpg,./data/train/malaria/id_go7ph4k7a1.jpg,1
id_9z6ajhl5wl.jpg,./data/train/malaria/id_9z6ajhl5wl.jpg,1
id_f8hkv2boj5.jpg,./data/train/malaria/id_f8hkv2boj5.jpg,1
id_8lm5i3hd8h.jpg,./data/train/negative/id_8lm5i3hd8h.jpg,0
id_ue5wezctio.jpg,./data/train/malaria/id_ue5wezctio.jpg,1
id_ni84jbmadv.jpg,./data/train/malaria/id_ni84jbmadv.jpg,1
id_zoa6mk680j.jpg,./data/train/negative/id_zoa6mk680j.jpg,0
id_vmn1yepcxy.jpg,./data/train/malaria/id_vmn1yepcxy.jpg,1
id_2aztwqu09t.jpg,./data/train/malaria/id_2aztwqu09t.jpg,1
id_p1z8i43g1e.jpg,./data/train/malaria/id_p1z8i43g1e.jpg,1
id_mwq9isyl2m.jpg,./data/train/malaria/id_mwq9isyl2m.jpg,1
id_un4mi81hjl.jpg,./data/train/malaria/id_un4mi81hjl.jpg,1
id_vodziadklf.jpg,./data/train/negative/id_vodziadklf.jpg,0
id_sho4od6kye.jpg,./data/train/malaria/id_sho4od6kye.jpg,1
id_dny0rwnv1d.jpg,./data/train/malaria/id_dny0rwnv1d.jpg,1
id_wbf7r0vube.jpg,./data/train/malaria/id_wbf7r0vube.jpg,1
id_rnjgrvrhj4.jpg,./data/train/malaria/id_rnjgrvrhj4.jpg,1
id_l7x18hhzkw.jpg,./data/train/malaria/id_l7x18hhzkw.jpg,1
id_exyy777j5h.jpg,./data/train/malaria/id_exyy777j5h.jpg,1
id_oqzfsk3k6v.jpg,./data/train/negative/id_oqzfsk3k6v.jpg,0
id_ivac7m1wwl.jpg,./data/train/malaria/id_ivac7m1wwl.jpg,1
id_vq09s9hrah.jpg,./data/train/malaria/id_vq09s9hrah.jpg,1
id_qyunwtmja4.jpg,./data/train/malaria/id_qyunwtmja4.jpg,1
id_gsazi483u2.jpg,./data/train/malaria/id_gsazi483u2.jpg,1
id_rqs82d32qh.jpg,./data/train/malaria/id_rqs82d32qh.jpg,1
id_mfcxc19oba.jpg,./data/train/malaria/id_mfcxc19oba.jpg,1
id_8jlhuhhu5y.jpg,./data/train/malaria/id_8jlhuhhu5y.jpg,1
id_1c93ihgovo.jpg,./data/train/malaria/id_1c93ihgovo.jpg,1
id_wxwqqxihii.jpg,./data/train/malaria/id_wxwqqxihii.jpg,1
id_5yazfoieuu.jpg,./data/train/malaria/id_5yazfoieuu.jpg,1
id_9cpyomw8az.jpg,./data/train/malaria/id_9cpyomw8az.jpg,1
id_3ntywh3ikt.jpg,./data/train/negative/id_3ntywh3ikt.jpg,0
id_ngdidsmt6o.jpg,./data/train/malaria/id_ngdidsmt6o.jpg,1
id_obvyvrbfoa.jpg,./data/train/malaria/id_obvyvrbfoa.jpg,1
id_8ken1mdqby.jpg,./data/train/malaria/id_8ken1mdqby.jpg,1
id_bqs4luq4kl.jpg,./data/train/malaria/id_bqs4luq4kl.jpg,1
id_nj6huth4i7.jpg,./data/train/malaria/id_nj6huth4i7.jpg,1
id_lvd73frjuz.jpg,./data/train/malaria/id_lvd73frjuz.jpg,1
id_49n2r2g61a.jpg,./data/train/malaria/id_49n2r2g61a.jpg,1
id_cc2lcr49xv.jpg,./data/train/malaria/id_cc2lcr49xv.jpg,1
id_2fnkrnht1g.jpg,./data/train/malaria/id_2fnkrnht1g.jpg,1
id_upkon5lrf2.jpg,./data/train/malaria/id_upkon5lrf2.jpg,1
id_dxlkcvvfr0.jpg,./data/train/malaria/id_dxlkcvvfr0.jpg,1
id_5pk3c2n8mp.jpg,./data/train/malaria/id_5pk3c2n8mp.jpg,1
id_gdm8100m5w.jpg,./data/train/malaria/id_gdm8100m5w.jpg,1
id_w0soultvmf.jpg,./data/train/malaria/id_w0soultvmf.jpg,1
id_9b0xsy1aba.jpg,./data/train/malaria/id_9b0xsy1aba.jpg,1
id_egu5f4y1bu.jpg,./data/train/malaria/id_egu5f4y1bu.jpg,1
id_2syrsh98me.jpg,./data/train/malaria/id_2syrsh98me.jpg,1
id_uxekpj58sj.jpg,./data/train/malaria/id_uxekpj58sj.jpg,1
id_3xidcn77dw.jpg,./data/train/malaria/id_3xidcn77dw.jpg,1
id_wxaxv22nhy.jpg,./data/train/malaria/id_wxaxv22nhy.jpg,1
id_vfdxcjht6h.jpg,./data/train/negative/id_vfdxcjht6h.jpg,0
id_rxur32j6k2.jpg,./data/train/malaria/id_rxur32j6k2.jpg,1
id_t4ahof8989.jpg,./data/train/malaria/id_t4ahof8989.jpg,1
id_wp2hqrl4ek.jpg,./data/train/malaria/id_wp2hqrl4ek.jpg,1
id_qf2vlzrh87.jpg,./data/train/malaria/id_qf2vlzrh87.jpg,1
id_ajetqytbnc.jpg,./data/train/malaria/id_ajetqytbnc.jpg,1
id_2p2dyhdw1h.jpg,./data/train/malaria/id_2p2dyhdw1h.jpg,1
id_smmi9b8nzk.jpg,./data/train/malaria/id_smmi9b8nzk.jpg,1
id_jcknbsf9nz.jpg,./data/train/malaria/id_jcknbsf9nz.jpg,1
id_nrk5dgk4z9.jpg,./data/train/malaria/id_nrk5dgk4z9.jpg,1
id_3jmeoadh9p.jpg,./data/train/malaria/id_3jmeoadh9p.jpg,1
id_qidlol8rix.jpg,./data/train/malaria/id_qidlol8rix.jpg,1
id_xrb30hnane.jpg,./data/train/malaria/id_xrb30hnane.jpg,1
id_zrbxgpxuta.jpg,./data/train/malaria/id_zrbxgpxuta.jpg,1
id_zizxk7ao1t.jpg,./data/train/malaria/id_zizxk7ao1t.jpg,1
id_oeg81pq0yc.jpg,./data/train/malaria/id_oeg81pq0yc.jpg,1
id_nr7j05w288.jpg,./data/train/negative/id_nr7j05w288.jpg,0
id_cj34acrxx6.jpg,./data/train/malaria/id_cj34acrxx6.jpg,1
id_mnm2l0p6hc.jpg,./data/train/malaria/id_mnm2l0p6hc.jpg,1
id_uajqyx7muw.jpg,./data/train/negative/id_uajqyx7muw.jpg,0
id_7awgmgcjl0.jpg,./data/train/malaria/id_7awgmgcjl0.jpg,1
id_rpm8vl68k1.jpg,./data/train/malaria/id_rpm8vl68k1.jpg,1
id_0psx59eg7k.jpg,./data/train/malaria/id_0psx59eg7k.jpg,1
id_08gqt771w1.jpg,./data/train/malaria/id_08gqt771w1.jpg,1
id_qpb79mu7tz.jpg,./data/train/malaria/id_qpb79mu7tz.jpg,1
id_qx75hbrn2f.jpg,./data/train/malaria/id_qx75hbrn2f.jpg,1
id_w19x86t1oj.jpg,./data/train/malaria/id_w19x86t1oj.jpg,1
id_x40f0t94tl.jpg,./data/train/malaria/id_x40f0t94tl.jpg,1
id_hoa430w9u9.jpg,./data/train/malaria/id_hoa430w9u9.jpg,1
id_asx2u1dvli.jpg,./data/train/malaria/id_asx2u1dvli.jpg,1
id_hth9rvjbef.jpg,./data/train/malaria/id_hth9rvjbef.jpg,1
id_vyaa2w0dpf.jpg,./data/train/malaria/id_vyaa2w0dpf.jpg,1
id_e9fd19ggmu.jpg,./data/train/malaria/id_e9fd19ggmu.jpg,1
id_28rvbnyy8f.jpg,./data/train/malaria/id_28rvbnyy8f.jpg,1
id_m6dwuex9rp.jpg,./data/train/malaria/id_m6dwuex9rp.jpg,1
id_2oa39x5om5.jpg,./data/train/malaria/id_2oa39x5om5.jpg,1
id_sqnutj2cxt.jpg,./data/train/malaria/id_sqnutj2cxt.jpg,1
id_j0zahs4ik5.jpg,./data/train/malaria/id_j0zahs4ik5.jpg,1
id_ze8tixkhzb.jpg,./data/train/malaria/id_ze8tixkhzb.jpg,1
id_a10k5zohch.jpg,./data/train/malaria/id_a10k5zohch.jpg,1
id_q0kxllm8q2.jpg,./data/train/malaria/id_q0kxllm8q2.jpg,1
id_0ra59zawhn.jpg,./data/train/malaria/id_0ra59zawhn.jpg,1
id_ancrafu6a8.jpg,./data/train/malaria/id_ancrafu6a8.jpg,1
id_q64taqr7xa.jpg,./data/train/malaria/id_q64taqr7xa.jpg,1
id_5twlbmjcbu.jpg,./data/train/malaria/id_5twlbmjcbu.jpg,1
id_1hbw0l10vq.jpg,./data/train/malaria/id_1hbw0l10vq.jpg,1
id_5q7uw7so7o.jpg,./data/train/malaria/id_5q7uw7so7o.jpg,1
id_v00bbsdplf.jpg,./data/train/malaria/id_v00bbsdplf.jpg,1
id_uucqe1kzry.jpg,./data/train/malaria/id_uucqe1kzry.jpg,1
id_eerjo3sps4.jpg,./data/train/malaria/id_eerjo3sps4.jpg,1
id_tbpcnvvgo4.jpg,./data/train/malaria/id_tbpcnvvgo4.jpg,1
id_ehv8li5s95.jpg,./data/train/malaria/id_ehv8li5s95.jpg,1
id_f1e3aetgv3.jpg,./data/train/malaria/id_f1e3aetgv3.jpg,1
id_44fqfdw5v9.jpg,./data/train/malaria/id_44fqfdw5v9.jpg,1
id_poz5lzruth.jpg,./data/train/malaria/id_poz5lzruth.jpg,1
id_c36hkm2atp.jpg,./data/train/malaria/id_c36hkm2atp.jpg,1
id_ohpxl9iya8.jpg,./data/train/malaria/id_ohpxl9iya8.jpg,1
id_kyre63f2tm.jpg,./data/train/malaria/id_kyre63f2tm.jpg,1
id_nwy9oayw6h.jpg,./data/train/malaria/id_nwy9oayw6h.jpg,1
id_v60cs7d77g.jpg,./data/train/malaria/id_v60cs7d77g.jpg,1
id_wft4oplzxm.jpg,./data/train/malaria/id_wft4oplzxm.jpg,1
id_24ax5m76mp.jpg,./data/train/malaria/id_24ax5m76mp.jpg,1
id_jnpgwdsny5.jpg,./data/train/malaria/id_jnpgwdsny5.jpg,1
id_8c78fzyvks.jpg,./data/train/negative/id_8c78fzyvks.jpg,0
id_c6hmbeixdl.jpg,./data/train/malaria/id_c6hmbeixdl.jpg,1
id_jpkgccnx45.jpg,./data/train/negative/id_jpkgccnx45.jpg,0
id_n43eeu01e8.jpg,./data/train/malaria/id_n43eeu01e8.jpg,1
id_qp1fje9iz6.jpg,./data/train/negative/id_qp1fje9iz6.jpg,0
id_yevaz35ll1.jpg,./data/train/malaria/id_yevaz35ll1.jpg,1
id_1ek659ass2.jpg,./data/train/malaria/id_1ek659ass2.jpg,1
id_suusi5hn1y.jpg,./data/train/malaria/id_suusi5hn1y.jpg,1
id_j6dps1u714.jpg,./data/train/malaria/id_j6dps1u714.jpg,1
id_sk5lr1glyx.jpg,./data/train/malaria/id_sk5lr1glyx.jpg,1
id_oi7aegrlct.jpg,./data/train/negative/id_oi7aegrlct.jpg,0
id_1iia796cjq.jpg,./data/train/malaria/id_1iia796cjq.jpg,1
id_mj3uvco3qx.jpg,./data/train/malaria/id_mj3uvco3qx.jpg,1
id_fddvaawmcf.jpg,./data/train/malaria/id_fddvaawmcf.jpg,1
id_8rey0fnt6i.jpg,./data/train/malaria/id_8rey0fnt6i.jpg,1
id_et5erpllpf.jpg,./data/train/malaria/id_et5erpllpf.jpg,1
id_ft9ux0ypjd.jpg,./data/train/malaria/id_ft9ux0ypjd.jpg,1
id_qe01v7wsc5.jpg,./data/train/malaria/id_qe01v7wsc5.jpg,1
id_cq2c1jqghj.jpg,./data/train/malaria/id_cq2c1jqghj.jpg,1
id_b8gwvmjynv.jpg,./data/train/malaria/id_b8gwvmjynv.jpg,1
id_erwxtzu064.jpg,./data/train/malaria/id_erwxtzu064.jpg,1
id_2xqmc5dr2d.jpg,./data/train/malaria/id_2xqmc5dr2d.jpg,1
id_s7jtdens1k.jpg,./data/train/negative/id_s7jtdens1k.jpg,0
id_v15t6lc890.jpg,./data/train/malaria/id_v15t6lc890.jpg,1
id_mn8un57jgm.jpg,./data/train/malaria/id_mn8un57jgm.jpg,1
id_87ddfyvrdq.jpg,./data/train/malaria/id_87ddfyvrdq.jpg,1
id_h5ju5jauec.jpg,./data/train/malaria/id_h5ju5jauec.jpg,1
id_c3knhu1grr.jpg,./data/train/malaria/id_c3knhu1grr.jpg,1
id_kfxb2211ni.jpg,./data/train/malaria/id_kfxb2211ni.jpg,1
id_c6gycr0ll7.jpg,./data/train/malaria/id_c6gycr0ll7.jpg,1
id_5jnsug69k7.jpg,./data/train/malaria/id_5jnsug69k7.jpg,1
id_qp6w3lkwpw.jpg,./data/train/malaria/id_qp6w3lkwpw.jpg,1
id_0c5lr28fpt.jpg,./data/train/malaria/id_0c5lr28fpt.jpg,1
id_z9ajsvm7z8.jpg,./data/train/malaria/id_z9ajsvm7z8.jpg,1
id_jd4i30cqy7.jpg,./data/train/malaria/id_jd4i30cqy7.jpg,1
